ID	Result
group_72853	-0.462828042182216
group_28468	-0.327698268313439
group_15488	-0.391626757030187
group_32091	-0.489901415068372
group_84501	-0.376142305010289
group_23185	-0.460357709468507
group_14209	-0.354917834998744
group_16907	-0.26834505168793
tolR_1	-0.158543991122905
group_55307	-0.304011916513477
group_12335	0.0222298792750685
sasA_34	-0.318424081291638
group_21328	-0.333887880834117
chpS	0.153666519778557
group_14863	-0.377814813501642
group_61154	-0.384675206800008
group_30050	-0.133163608929709
npr	-0.272580238817977
group_30679	-0.243684816215886
group_14597	0.245492755284288
group_23678	-0.158753893996475
group_12552	0.123751402251691
group_7398	0.16984282360848
group_32562	-0.464291644608096
group_73736	-0.462828042182216
group_10558	-0.114250798063518
prkC	-0.243963318574271
group_73700	-0.389536005903249
group_13825	-0.149764460742826
group_55522	-0.283294216124552
group_84099	-0.453241824046377
group_34994	-0.398428059323375
group_27153	-0.197021354924865
group_16898	-0.242684079391205
group_22054	-0.397275401965591
group_3441	0.0242196315579506
group_55322	-0.34072238819274
group_15848	-0.0795473152080278
group_32092	-0.466170910445434
group_72854	-0.453396662104535
group_14217	-0.33592789503618
group_7928	0.0388681070128004
group_10329	-0.0804258335822649
group_4736	0.0245736052939707
group_23186	-0.443730406893689
htpX_5	-0.374819847864736
group_19309	-0.217147081116485
group_8160	0.0073056813279995
group_13294	-0.102302144497484
group_61156	-0.409563760294307
group_28481	-0.262015315906123
group_12389	-0.109301457366257
group_16911	-0.277545843630777
group_84516	-0.363908504575262
group_14699	0.100657609989964
group_24308	-0.390128891152922
group_21344	-0.241180206363537
ctpF_2	0.0166100470295864
group_73738	-0.453396662104535
group_8245	-0.144886868856272
group_14868	-0.39512590277522
group_12589	-0.112461871034582
group_31040	-0.384689120935237
group_73927	-0.366667241831858
group_55577	-0.109307401910319
fabG_5	-0.027369232966443
group_9191	-0.128679734363712
group_22056	-0.415335913756943
group_13835	0.0258639610059299
group_72855	-0.452768429426241
group_23726	-0.152447333037336
group_10751	-0.204861838958757
group_84134	-0.460357709468507
group_27270	-0.467561005502412
group_15526	-0.373605347911902
group_15864	0.0669924677152763
group_32093	-0.467561005502412
group_19312	-0.208064550038664
group_14226	-0.322868679919264
group_7955	-0.2610265810194
group_23187	-0.462828042182216
group_16912	-0.281410022953204
group_8314	-0.143391523511409
group_84540	-0.388609457681451
group_28483	-0.334122361946306
group_15236	-0.125779557342512
group_35000	-0.402319885337307
group_10332	-0.0938078708400447
lgrD_13	-0.139460814599335
group_55467	-0.326054471809233
group_3650	-0.290141414133981
group_32563	-0.444914969902695
group_61243	-0.397275401965591
group_73746	-0.452768429426241
group_8155	0.0452245761805547
group_4681	-0.107952931098102
group_8260	-0.300632846912579
group_84151	-0.443730406893689
group_12502	0.322215682387058
hdhA	-0.310742720259471
group_22057	-0.393275538924185
group_13331	-0.100544371072349
dut	-0.221084172266311
group_74019	-0.38649160404098
group_16968	-0.380011525177818
group_12724	-0.153777059195862
group_27290	-0.332224807178808
group_5414	0.16103664088794
group_9488	0.00514849437177
group_72856	-0.455170480081344
group_3901	-0.0311849488804936
group_15939	0.0843440310171028
group_10764	-0.113241732947159
group_19323	-0.311665492550001
group_24318	-0.39916945033256
group_28505	-0.215361961953687
group_84541	-0.380216650554046
group_10356	0.00932083565575678
group_23188	-0.453396662104535
group_55701	-0.0350507702818523
group_16974	-0.373567108343274
group_61248	-0.415335913756943
group_24221	-0.0990627891008336
group_16929	-0.0186826709117934
group_21347	-0.241987510034017
group_14731	-0.0869102140371823
rsbQ	-0.408839749274327
group_73747	-0.455170480081344
group_15565	-0.34682510270462
group_55612	-0.332965143237902
group_31559	-0.300146834021015
group_55202	-0.265973359788183
group_32096	-0.45683361215023
group_15294	-0.307599017739908
rhaR_4	-0.288771536913946
group_32564	-0.46771939332266
group_8733	-0.238115921506291
hspA_1	-0.289949575203403
betA	-0.133592528426331
group_14253	-0.0191827423324229
group_13386	-0.173588234066559
group_84282	-0.462828042182216
group_84552	-0.390868574853793
group_13931	0.118013816504216
group_22060	-0.390545775424507
group_24324	-0.158670271966215
group_74775	-0.270557596918534
group_8247	-0.165987745932688
group_15963	-0.196015170901197
dedA_1	-0.211421431537777
ribF	-0.203008768771264
group_23189	-0.452768429426241
group_9825	-0.0628150891179583
group_84297	-0.453396662104535
group_4572	-0.0770979801546839
group_16979	-0.176209136692573
group_11112	-0.0274185796935865
pknD_31	-0.178429845820913
group_28506	-0.301610510954326
group_32567	-0.489901415068372
pepP_2	-0.216336995462403
group_19334	-0.330278961639975
group_16957	0.172476024724563
group_15826	-0.19351117513581
group_61382	-0.393275538924185
group_24404	-0.212765070516688
group_32098	-0.469403198355445
group_73748	-0.462862405078144
cobD_1	-0.462862405078144
group_24274	-0.296803510126554
group_16044	-0.28145363411197
group_14752	0.0430678597946238
group_27332	-0.255508450507788
pqqE	-0.027559842414639
group_13433	-0.160119019517936
group_84557	-0.38228950314869
group_55760	0.0972238933298595
group_31560	-0.324796891021426
group_35004	-0.399232599908002
group_12597	-0.199384591865346
group_21362	-0.251222050736472
group_55216	-0.279140630951554
group_9718	-0.0689641936841568
group_13971	-0.154541625833217
group_22061	-0.396620876785924
group_14336	-0.216764492406236
menH_6	-0.29467548209211
group_8570	-0.0773600513599016
rssB_10	-0.308920443719105
rcsC_43	-0.234385409821299
group_4754	0.287654329885792
group_15949	-0.0973751328091887
group_19451	-0.0768766708172402
group_16989	-0.386400421973996
group_61435	-0.390545775424507
group_9830	0.00040749327696691
group_11177	-0.000557625513022514
trxB_1	-0.456787040071048
group_32099	-0.463342853030975
coaE	-0.254808219845183
bicA	-0.129716912445884
group_84361	-0.452768429426241
pcb	-0.213608550060004
group_9772	-0.213619138452645
group_73750	-0.459917945048597
group_23193	-0.455170480081344
group_35011	-0.393870774714562
group_1478	-0.21250795166752
group_10523	0.233295012040841
group_32568	-0.466170910445434
pqqCD	-0.0196710096069782
group_6687	-0.0455511229397285
group_16958	0.184199607093769
group_72867	-0.459917945048597
group_55761	0.0991578967668038
group_84597	-0.378677573200166
group_21412	-0.221959713222152
pucL	-0.127698028840065
group_61530	-0.396620876785924
rmlD	-0.34119892516242
group_13477	-0.0590119335143655
group_16222	-0.25335448579397
group_13977	-0.199648861801745
group_9928	-0.321776945674843
group_15367	-0.378449586004475
group_28518	-0.334638851796852
rcsC_81	-0.28036437590162
group_4998	-0.0404223751674262
group_10889	-0.121622446614147
group_11405	0.060227099455326
group_8693	-0.240969428101152
group_780	-0.0890775203337119
group_12314	-0.211606750281728
group_22066	-0.402973775243688
thi4	-0.17816946034205
group_14378	-0.323445867735344
group_19456	-0.373124347040127
group_24280	-0.279784454051347
group_35014	-0.407178766517076
group_23197	-0.088027684859814
group_16068	0.0704980750819521
group_9042	0.165220141508968
group_12624	-0.125993526345233
group_55645	-0.274118528904313
group_73753	-0.446150169425277
group_16993	-0.370894827729841
group_27389	-0.265253872551923
group_14782	-0.30138411310884
sasA_12	-0.456787040071048
group_32570	-0.467561005502412
group_17125	-0.217139246632182
group_24444	-0.208517925799982
IMPDH	-0.455170480081344
group_12817	-0.286090925939145
group_13918	-0.357903183756942
group_72868	-0.446150169425277
group_84675	-0.378482299164004
group_16361	0.107798976841309
group_55762	0.103364597342145
group_7508	-0.260157475014164
group_10990	-0.267119186775523
group_21432	-0.23941893756883
group_15385	0.2598199673035
group_32181	-0.316567488834607
group_55037	-0.312668106121117
group_10157	0.198539869705271
group_9186	-0.0290781883214519
group_7668	-0.123502357392112
group_61535	-0.402973775243688
group_19479	-0.197420079236092
group_28543	-0.131153452508012
group_7838	-0.162343681510465
group_22067	-0.396957857620036
group_14409	-0.219434185236488
group_5683	0.207975413298692
group_35020	-0.406189820325384
mlaE	-0.0769570130074661
group_32571	-0.45683361215023
group_11469	-0.265492350085782
group_14066	-0.222074894370849
lgrB_2	-0.0368443070770396
group_9122	0.0676441744877109
group_73754	-0.453148566010863
group_24304	-0.246404920620513
group_27448	-0.343625998969099
group_23202	-0.459917945048597
group_14041	-0.348287278118768
group_17293	-0.0541610086385449
group_17173	-0.232294068228497
group_55884	-0.137248911913634
group_12953	-0.255189205998921
group_32103	-0.44276213350189
pknD_14	-0.132139494022532
mdtC_1	-0.453148566010863
group_15388	-0.162132733067546
group_22068	-0.391670008946257
group_16364	-0.333873402193393
group_24445	-0.297120333234253
group_21445	0.0620491052579617
group_12819	-0.191361092776121
group_84713	-0.3865040341625
group_14812	-0.166685815562031
group_84437	-0.462862405078144
group_32182	-0.315093381475044
group_61804	-0.396957857620036
group_28572	-0.106737858344189
group_27476	-0.332148948144844
group_5987	-0.0638788135216516
group_32572	-0.469403198355445
group_19489	-0.280353065175596
group_8036	0.201392245113471
group_23203	-0.446150169425277
group_55355	-0.339966565339388
group_35021	-0.391804283706164
group_11503	-0.136413628610053
higB_1	-0.0621994778711875
group_8228	0.0373952143926119
group_16206	-0.194204375884042
group_17324	-0.369677393879089
group_55937	-0.321365985064816
lgrE	-0.147635189152247
group_24313	-0.271188970649231
group_14479	-0.0995384457253017
group_9185	-0.0171081384557919
group_84446	-0.459917945048597
norR	-0.106328210702939
mdtB_1	-0.464291644608096
group_14068	0.00970615264951252
egtB_2	0.14825543294934
group_10214	-0.0747018178175575
group_29463	-0.295580739138809
group_24469	-0.324602048419128
group_32185	-0.310788659834321
group_11041	-0.138010981609426
group_73759	-0.464291644608096
group_14272	-0.268465591980685
group_22069	-0.403515373808763
group_15527	-0.240685624586709
group_16496	-0.245705698863202
group_62363	-0.289203082035565
group_21466	0.215619673254895
group_8391	0.383970008270525
group_61957	-0.391670008946257
yusV	-0.102132026188677
group_12975	0.052797064097659
group_32107	-0.465948816167356
group_16306	-0.227821716474088
group_19498	-0.280662932320798
group_32573	-0.463342853030975
group_11577	0.0344699108557603
group_14728	-0.0974849695037645
group_72883	-0.444914969902695
group_10197	-0.163686776807097
group_17348	-0.180561738192671
group_56470	-0.0702561786423306
group_11251	-0.0444779152515081
group_35025	-0.406750895580798
group_23204	-0.453148566010863
group_15041	-0.231205106109209
group_17206	-0.149081175688869
group_14293	-0.128573400400185
group_6436	-0.183869721888793
group_29667	-0.355916616547646
group_27496	-0.282554590516223
inlA	-0.225178200721133
group_15642	-0.301048127594503
recG_1	0.0824439024565927
group_84765	-0.377573066196981
group_9584	0.0275518173116074
group_21509	-0.243296619236522
group_24482	-0.343044283238828
group_13204	-0.0585260617925935
group_14468	-0.238668015976545
group_22072	-0.407422503158255
group_84494	-0.446150169425277
group_16556	-0.0754660849779666
group_32186	-0.316092194987324
ssuA_3	0.161172314090934
group_35028	-0.432381195745467
group_7088	-0.0275507059843615
group_8553	-0.254998285555918
group_19504	-0.336227910237133
group_2950	-0.027254869089304
catA	-0.084909511011145
group_16375	-0.12903390887394
group_13018	-0.189567415599439
group_11916	-0.36439560607075
group_23205	-0.464291644608096
group_62144	-0.403515373808763
group_24325	-0.252404614096583
group_9706	-0.207916939279658
group_84767	-0.384730802668168
group_1072	0.216500895448718
group_24487	-0.325083637356601
group_32108	-0.458103362524205
group_17390	-0.175467402495344
group_72886	-0.46771939332266
group_73760	-0.444914969902695
ndoA	-0.0918563993205059
group_27559	-0.26550018313922
group_7938	-0.288033982447796
group_13338	-0.205212853866216
group_32574	-0.456787040071048
group_8637	0.0555379446358173
group_845	-0.2782265803629
group_32187	-0.313664458516053
rcsC_66	-0.366709877014722
group_14295	-0.127969015329214
group_576	-0.228952917231651
group_22073	-0.389070510168651
treS	-0.244625867715901
group_7483	-0.0100993007094295
group_16712	-0.167083654937454
group_10640	-0.128657411614424
group_21611	-0.280955622140735
group_12172	-0.171136782234003
group_8634	-0.135855541696201
group_17207	-0.140487434656419
group_16439	-0.222170980638841
thyX	-0.254231450728514
group_13115	-0.301174446884476
group_15716	-0.107376177450303
group_35030	-0.409588390435529
group_55453	-0.353332048268642
dsbD_2	-0.395375176427441
group_72890	-0.489901415068372
group_62156	-0.407422503158255
group_19524	-0.345916674480847
group_15120	-0.117437047405601
group_27666	-0.308086742385798
tdh_1	-0.343516783138997
group_24363	-0.103726599456216
group_23206	-0.444914969902695
group_14799	-0.00397677310711822
group_22074	-0.405341193229769
group_24489	-0.327247375300593
nupX_1	-0.240517503842652
CARKD	-0.270647117469522
group_14341	-0.0118964594846222
group_32188	-0.305580589064353
group_8727	0.0519805878745912
group_15876	-0.0979509188378172
group_11263	0.0154674320733231
group_32112	-0.462996449984551
cbpA_3	-0.464291644608096
group_17409	-0.012068966508979
group_73761	-0.46771939332266
group_21648	-0.273701158295406
group_9324	0.0795831491452874
group_7865	-0.169264955697242
group_15177	-0.174738809074526
group_19527	-0.226558235599064
araC	0.092247998925205
group_11500	-0.0218059899816988
group_10682	0.010756832892054
group_11451	-0.211645399556214
group_17191	-0.234531436700949
group_58922	-0.214500983135323
group_12192	-0.280110104040546
group_62227	-0.389070510168651
group_13165	-0.113655326870928
group_84812	-0.366652690750679
group_23207	-0.46771939332266
group_16779	-0.110540686765344
group_17209	-0.151167705512073
group_32576	-0.44276213350189
group_27763	-0.451511927035454
group_24534	-0.14595902967562
group_14865	-0.0420500896931731
group_13400	0.0584559290193112
group_72894	-0.466170910445434
group_24860	-0.33580260792602
group_9364	-0.150656037917562
group_35031	-0.409229153972708
group_7866	-0.0373254564526669
group_55570	-0.3464226015303
group_15918	-0.207997636519654
group_32118	-0.46114130596459
group_11394	-0.0431295473781024
group_14516	-0.0954460418667682
mshA_15	-0.289464799713588
group_29825	-0.349623279491601
group_15187	-0.026585569739435
group_14816	-0.309697803070067
group_5108	-0.288543540374607
sasA_61	-0.423480929427539
group_73762	-0.489901415068372
group_32193	-0.294658502084501
group_17410	-0.36591909632691
group_19528	-0.329116174817169
group_62271	-0.405341193229769
group_17433	-0.365654655380919
group_11460	-0.084067542039593
mtcA1	-0.0409895570899126
group_11504	-0.29451594228553
group_23208	-0.489901415068372
group_72897	-0.467561005502412
group_9486	0.0428838041363972
group_13425	-0.0860761227859435
group_21678	-0.136491351020699
group_17042	0.0193748430766323
group_16134	-0.38315742443804
group_84823	-0.385931599628807
group_13232	0.403448181938198
group_17278	-0.327741376669173
group_14880	-0.312772495153449
group_6391	0.107687458063696
lig	-0.0107934594034061
group_32119	-0.457847932166004
group_59216	-0.0646636591339378
group_28277	-0.180686612635289
group_17415	-0.359694108071465
group_24558	-0.197526990244109
group_14557	-0.0803973362518199
group_11472	-0.115241830865543
group_5134	-0.227279768782994
group_22080	-0.410091471280345
group_26500	-0.35816944098088
group_14449	-0.248648754476399
group_55576	-0.35175529792892
cmlA	-0.371207113413725
group_8170	-0.219924398379736
group_84535	-0.444914969902695
group_35032	-0.409887183680348
group_32578	-0.465948816167356
group_10925	-0.125216560423827
group_19529	-0.316993252841815
group_72903	-0.45683361215023
group_11924	0.0434473989609783
group_14822	-0.297815346785118
group_73763	-0.466170910445434
group_13381	-0.0436536246306898
group_15406	-0.286205559777465
group_17323	-0.179081381287896
group_17439	-0.325470317628684
group_24560	-0.186234015976409
group_9616	-0.048431757577289
group_23209	-0.466170910445434
group_60807	-0.15300944959237
group_14564	-0.0627961438086374
group_13499	-0.179961547329984
sasA_28	-0.208373848390615
group_32120	-0.451511927035454
group_32273	-0.341102054682517
group_11470	-0.0965698881052271
group_11592	-0.067357311618541
group_55613	-0.303743900631006
group_21909	-0.335631248292514
group_84841	-0.366760052773488
group_16226	-0.0870474313132012
pknD_28	0.0285297736200673
group_22081	-0.410874531970865
group_26523	-0.354294135688199
lnrK_1	-0.229287925184037
group_35033	-0.418660040859374
group_32579	-0.458103362524205
group_5400	-0.233608367790173
group_28283	-0.458619998184628
group_6542	-0.312327730277467
group_12177	-0.0845373327775109
group_17446	-0.345977594725754
group_87786	-0.205243078020468
group_29827	-0.357964810660891
group_84571	-0.46771939332266
group_17429	-0.352358180785753
group_14967	-0.171677961537871
group_9767	-0.00415299001795736
group_73767	-0.467561005502412
group_13621	-0.0657663273186959
group_15417	-0.32667624375022
group_13419	-0.16959118737126
group_11963	0.0179783257733604
group_23210	-0.467561005502412
group_15358	0.20571805243194
group_72913	-0.469403198355445
group_17365	-0.353525384211343
group_19550	-0.327152114655108
group_24690	-0.145797484508379
group_55614	-0.305386627644201
group_32121	-0.464895535375624
group_84848	-0.371985226868336
group_15429	-0.312301321073473
group_14605	0.0550480347173113
group_35040	-0.411906061341418
group_28310	-0.00527283402092065
tagU_2	-0.330952056424748
group_16351	-0.11863067088965
group_9078	0.0777144717155446
group_11495	-0.257968291574202
group_6641	-0.0697591357647409
group_17341	-0.313993724460949
group_22020	-0.236730981579118
rcsC_7	-0.214634515262026
group_25672	-0.0247796511519207
group_32409	-0.332156554084041
group_14999	-0.128216276788339
group_22097	-0.398132850854952
group_17467	-0.339792961829309
group_26531	-0.339508740053951
group_32580	-0.462996449984551
group_30197	-0.358551761359541
group_61727	0.645566012514122
group_14706	-0.0162196086924189
group_13192	-0.120745943646775
group_9201	0.226476837913616
group_13706	-0.244632356775491
group_73768	-0.45683361215023
group_15683	0.0492425225212963
group_72914	-0.463342853030975
group_55644	-0.302803344518924
group_9853	-0.245770767931646
group_11600	0.152798798751289
group_17397	-0.292399885974877
group_19575	0.02889169842817
group_15703	-0.176543763787099
group_84582	-0.489901415068372
group_32558	-0.34423820817511
group_12196	-0.135398754432203
group_32581	-0.46114130596459
group_23211	-0.45683361215023
group_35041	-0.406162946737682
group_28329	-0.305378866374228
group_9217	0.388027825311464
group_84870	-0.383308325154225
group_17458	-0.157463718942903
group_67456	-0.0460676625370662
group_16427	-0.383265942201402
group_15430	-0.271243575745292
group_22098	-0.412375020003114
group_17377	-0.169117890961507
group_15022	-0.348785541100306
group_32123	-0.458619998184628
group_22021	-0.250591722141349
group_11507	-0.310223253478384
group_13540	-0.169755640960736
group_13473	-0.0591995647636385
group_32582	-0.457847932166004
group_70704	-0.226092189103041
group_5870	-0.189955642163353
chpB	0.148590242261729
group_13784	-0.255586702128178
group_17423	-0.370681792411549
group_19621	-0.13696907094628
group_24862	-0.154431156195096
group_55660	-0.260176353904127
group_26538	-0.335950783544103
group_948	0.702081345397174
group_32597	0.087096637790021
COQ3_8	-0.274762177149315
group_12248	-0.239684703055707
group_84671	-0.466170910445434
group_14819	-0.136813270979709
group_9365	-0.272167684048515
group_73769	-0.469403198355445
group_17468	-0.359209878933506
group_11657	-0.0936265449816266
group_72915	-0.456787040071048
group_61739	0.644991608543014
group_32670	-0.0986119492934049
group_9862	-0.00411401603481969
group_15775	0.103729045733923
group_32124	-0.460991004619169
group_28336	-0.156094307912984
group_23212	-0.469403198355445
group_19698	-0.177855120611128
clcA_1	-0.377316501831139
group_16457	-0.401438266326736
group_22103	-0.283203308725459
group_17399	-0.310948100729568
group_17463	-0.330424279478935
group_25150	-0.336064923898908
group_15081	-0.239203444023195
group_10090	-0.0201322226759031
group_22064	-0.197645704183569
group_7160	0.145417213451469
hepA_2	-0.275091086405037
group_35044	-0.397265045929053
group_32583	-0.451511927035454
group_15464	-0.288763268914743
group_13936	-0.204226979238218
group_11659	0.141476133022736
group_39408	-0.130406479968597
group_55661	-0.264116937479209
group_73773	-0.463342853030975
group_13924	-0.260542094283466
group_11719	-0.124616561439922
group_6661	0.113888955158403
group_13604	-0.201222014044512
group_13126	-0.146289707772657
group_19873	-0.0818433223985
pbuG	-0.0329040732237254
group_17425	-0.360332130049536
group_14830	-0.0707360839251372
group_28352	0.461042165205066
group_26556	-0.351786965985215
group_4431	0.212085557736998
group_15879	0.0569822177114413
group_72919	-0.44276213350189
group_32917	-0.306602541290244
group_17498	-0.233370969372225
group_9872	-0.182039729483953
group_32125	-0.47109502407023
group_17193	-0.325680724386171
yhcG_2	-0.244201291959549
tal_2	-0.209420913502426
group_84884	-0.376753437842083
group_23213	-0.463342853030975
pknD_6	-0.39670375323662
group_35053	-0.414662028968503
group_16220	-0.0738974987719439
group_13976	-0.161718135901314
group_71811	-0.241499032627857
group_25175	-0.300380755469983
group_13293	-0.209459888379334
group_17470	-0.240237500190254
group_15542	-0.246271058754953
group_32584	-0.464895535375624
group_19877	-0.0838470459959588
group_13624	-0.0109559924669983
rpoN1	-0.251519725031149
group_11758	-0.192463878556543
group_13945	-0.158317628791109
group_15088	-0.0190085431276679
group_11896	0.127657141495199
cbbY	-0.128132569737226
group_73790	-0.456787040071048
group_174	-0.138181097025692
group_10204	-0.152570821404422
group_17530	-0.334990617621144
group_72920	-0.465948816167356
group_6423	-0.0307044329146439
group_15312	-0.282112636041361
group_10833	-0.114792745141658
group_21079	-0.320369771167808
group_44342	-0.150201707552625
group_17441	-0.343059687522337
sasA_23	-0.260178273587909
group_17413	-0.288508371455834
group_67461	-0.0796645127648416
group_35054	-0.40076220447652
group_28453	-0.268075076317936
group_26596	-0.338152264097378
group_32126	-0.443979899777726
group_14388	-0.150330951651715
group_13769	-0.093199416106268
sasA_9	-0.254703890211381
group_10323	-0.244279657885158
group_14144	-0.111954495253725
group_84708	-0.45683361215023
group_17533	-0.376315300213809
group_25204	-0.30254804654255
group_23214	-0.456787040071048
group_12171	0.0188600935211982
group_84910	-0.394719421298496
group_17471	-0.359610748165324
group_33017	-0.277828123766973
group_15313	-0.324380903611873
group_73279	-0.359343128495432
group_15548	-0.0488843567232503
group_22075	-0.347852221902273
group_72927	-0.458103362524205
group_13955	0.258926996037723
group_17685	-0.175881014736695
group_22108	-0.390462593286556
cwlM_2	-0.0315736129644413
group_19887	-0.392099306135031
group_32585	-0.458619998184628
group_4746	0.0556383355939357
group_15321	0.0438011344312701
cysK	0.211261395426195
group_11836	-0.134983638590653
group_26618	-0.350625869044196
group_10319	0.00947238948841058
group_12353	-0.0211672211623354
group_7875	-0.256185286755732
group_35059	-0.414562868651583
group_26136	-0.211917660086772
group_647	-0.180142277070782
group_84709	-0.469403198355445
group_25206	-0.30376583894994
rutD_2	-0.11586940318182
group_15416	-0.111289597280963
group_73281	-0.379970913950207
group_4963	0.0111666384871689
group_33069	-0.284660985599025
group_28475	-0.283084028571073
group_32127	-0.466253798369223
group_71525	0.244156239674262
group_14695	-0.105493821860827
group_84911	-0.374149073845645
group_15609	-0.299656597619856
group_19889	-0.368169368600489
group_73791	-0.44276213350189
mshA_16	-0.355306757984625
group_22104	-0.243945119419345
group_17451	-0.361200164880668
group_17479	-0.193114742313514
fusA_2	-0.360355158586104
group_13892	-0.201118589540943
group_22109	-0.41345501655592
group_72930	-0.462996449984551
group_14402	-0.267092553980025
group_15403	0.125780697429079
group_23215	-0.44276213350189
group_32586	-0.460991004619169
group_13960	0.0117712181526734
group_15959	-0.213240578543051
group_518	-0.161361313735412
group_17761	0.100925160788041
group_10897	0.0144060564625937
group_126	0.0581311730157324
group_35061	-0.410874966003383
group_73792	-0.465948816167356
group_10537	0.13986827512725
group_12009	-0.299644539117364
group_26621	-0.34284703794747
group_25211	-0.295402328749477
group_73998	-0.367924566080893
group_7588	0.0251419609285181
group_84912	-0.394761660298605
group_2785	0.0856652240735609
group_15655	-0.269484594562692
group_28614	0.0433954884188819
group_17489	-0.347321907442955
group_10561	-0.296810949133707
group_8061	0.215058308988374
group_84730	-0.463342853030975
group_17483	-0.342495763104708
group_19891	-0.174133578528196
group_17469	-0.363391635654245
group_71782	-0.195082103172857
group_33082	-0.274998510648261
group_32128	-0.447031774989701
group_15792	0.0355431416989748
group_15637	-0.123898462027521
group_32587	-0.47109502407023
group_23216	-0.465948816167356
group_22112	-0.395332044427793
group_35072	-0.402141179978554
group_13961	-0.132259772715942
group_72931	-0.46114130596459
group_17613	-0.102555529061161
group_4995	-0.0705981052255603
group_15436	-0.335100019561604
group_18041	-0.26863192837662
group_11026	-0.167105432836015
group_15944	-0.0594856347214655
group_6494	-0.0953619829427885
group_73793	-0.458103362524205
group_22122	-0.346174714228217
group_12799	-0.063637357774993
gdhI	0.00502006666685397
group_26625	-0.346969090015301
group_7190	-0.0516536496218981
group_10577	-0.279869820157519
group_15658	-0.203319946353255
group_12147	-0.117811997772712
group_10570	0.138062773555662
group_25214	-0.293688469268213
group_33127	-0.304463966067161
group_19893	-0.381187310177823
rcsC_33	-0.164930620889668
group_15760	-0.0860000809172951
group_84776	-0.456787040071048
group_74126	-0.384321213844306
group_32129	-0.44988409728573
hmrR	0.192855331427865
group_18043	-0.328120604753884
group_35073	-0.403806457544894
group_23218	-0.458103362524205
rlmB_1	-0.341725990067942
group_55054	-0.0284281088887348
group_8567	-0.391458037907143
group_84913	-0.374245118381109
group_22113	-0.416458124964427
group_17660	-0.278752486482378
group_17499	-0.355969743701396
group_28615	0.050187935718062
group_14114	0.352945034914616
group_15711	-0.170503373449443
group_17508	-0.351871789506848
group_2004	-0.151440255348696
group_32588	-0.443979899777726
group_13002	-0.179067352290757
group_72938	-0.457847932166004
group_10771	-0.199877573329679
group_15930	0.0696157219986154
group_15446	-0.281243052561895
group_75139	0.639871122130229
group_4902	-0.184991912320986
bmrU	-0.157134910866265
group_28318	-0.168119360493037
group_10828	-0.284400527916954
group_26637	-0.338305257276819
group_73794	-0.462996449984551
group_11449	-0.216174346129306
group_22144	-0.256978702355308
group_17602	-0.282919077559331
group_79514	-0.214178809824068
phoP_7	-0.179916648965881
rcsC_78	-0.462996449984551
group_84914	-0.38087051173103
group_33152	-0.316832762371233
group_32590	-0.466253798369223
group_32132	-0.466566811972618
group_1713	-0.310981984334157
group_14079	-0.394426173424183
group_35096	-0.166398673690082
group_15779	-0.100288516530584
group_17591	-0.306374804855584
group_84817	-0.44276213350189
group_5136	-0.271267505272412
group_14429	0.124249140122785
group_17772	-0.00323383232268747
group_19896	-0.372251343778948
group_1690	-0.0777613711847781
group_8603	-0.203840736788967
group_12263	-0.0215722966379571
group_15753	-0.0821861020641215
group_28660	-0.315769207484409
acuR	0.0484059303106382
group_3227	-0.193623451932969
group_55067	-0.33346101348604
group_17519	-0.352548628811282
group_22114	-0.129722768816429
group_72939	-0.451511927035454
group_10829	-0.273855906364748
group_3246	-0.0509740775934572
group_7945	-0.0255402624851
group_73795	-0.46114130596459
group_22167	-0.253923442677537
group_8073	-0.352578877678531
group_13063	-0.0832141885408164
group_23222	-0.46114130596459
parE3	0.0241974140303277
group_10793	-0.289958295518397
group_17701	-0.222327525596981
group_26647	-0.342890638533962
group_15533	0.0631212369906993
group_33213	-0.290679798222364
group_32593	-0.447031774989701
group_19900	-0.372031167211191
group_84915	-0.383384847294084
group_15820	-0.0838667087402832
group_14140	-0.395911777069824
group_76384	0.229884720887664
group_17789	-0.0844616649239116
group_10915	-0.177160510881292
group_17235	-0.142663389093669
group_14613	-0.176500383954211
group_5590	-0.196871275423623
group_5487	-0.169339373033568
group_18059	0.0455144111082637
sasA_60	0.0292201737784692
group_84842	-0.465948816167356
sasA_8	-0.113122156686795
group_25219	-0.30043431511307
group_17888	-0.0723557787371225
group_10904	-0.171063223020904
group_73796	-0.457847932166004
group_32133	-0.453552161542004
apnhaP	-0.0527807410232343
group_55071	-0.224299267143372
group_17592	-0.313987250922782
group_33521	-0.313126201379722
rayT	-0.128854414087624
rnc_1	-0.214754178162904
group_72940	-0.464895535375624
group_28696	-0.152337535877264
group_22115	-0.406030000625807
group_23225	-0.457847932166004
group_32596	-0.44988409728573
group_15777	-0.287527367474398
group_814	0.0283969683597738
group_11953	-0.262149562735263
group_17537	-0.321531456273918
smc_5	-0.228811748931804
group_17743	0.0122275925434012
group_33557	-0.270979387688474
group_11230	-0.107948739516401
group_15563	-0.349773247174106
group_32135	-0.451674331034358
group_76385	0.230194911679378
group_17907	-0.233746836838627
group_18060	0.0374589834854296
group_73798	-0.451511927035454
group_12618	0.170424981035884
group_17814	-0.0602062367388497
group_55072	-0.214387663886341
group_14625	-0.182414639047657
group_19901	-0.387309010513039
group_5851	-0.160778188361185
psaK_3	-0.179707661325368
group_17645	-0.271098137969491
